Exam_ID,Exam_Name,Exam_Date,Max_Grade,Start_Time,End_Time,Crs_Id
964,CRS_74 September,2023-09-17,50,16:45,17:45,74
965,CRS_59 September,2023-09-18,50,11:00,13:00,59
966,CRS_94 December,2022-12-11,50,10:00,11:00,94
967,CRS_89 January,2021-01-03,50,15:45,18:45,89
968,CRS_68 June,2021-06-14,50,13:30,16:30,68
969,CRS_69 June,2020-06-26,50,09:00,12:00,69
970,CRS_55 August,2021-08-23,50,16:15,17:15,55
971,CRS_81 June,2024-06-13,50,10:30,12:30,81
972,CRS_64 September,2024-09-21,50,12:45,15:45,64
973,CRS_97 May,2020-05-24,50,09:15,11:15,97
974,CRS_9 August,2023-08-14,50,10:15,11:15,9
975,CRS_2 April,2023-04-05,50,09:00,10:00,2
976,CRS_81 December,2021-12-14,50,14:15,15:15,81
977,CRS_10 August,2024-08-02,50,09:15,10:15,10
978,CRS_5 June,2022-06-03,50,12:15,15:15,5
979,CRS_32 January,2020-01-12,50,14:00,17:00,32
980,CRS_47 January,2023-01-11,50,14:00,16:00,47
981,CRS_80 April,2021-04-02,50,12:15,13:15,80
982,CRS_41 May,2023-05-21,50,17:45,20:45,41
983,CRS_84 February,2024-02-17,50,12:45,13:45,84
984,CRS_55 June,2023-06-11,50,17:15,20:15,55
985,CRS_1 December,2023-12-27,50,14:15,16:15,1
986,CRS_98 July,2024-07-16,50,17:15,18:15,98
987,CRS_75 October,2023-10-08,50,16:30,18:30,75
988,CRS_6 February,2024-02-12,50,14:15,17:15,6
989,CRS_16 January,2023-01-24,50,15:00,16:00,16
990,CRS_56 April,2023-04-01,50,13:45,16:45,56
991,CRS_73 April,2022-04-20,50,17:30,20:30,73
992,CRS_65 July,2022-07-06,50,14:00,15:00,65
993,CRS_71 April,2024-04-05,50,09:00,10:00,71
994,CRS_56 September,2022-09-08,50,17:30,19:30,56
995,CRS_28 March,2021-03-01,50,16:00,19:00,28
996,CRS_9 October,2024-10-16,50,10:00,12:00,9
997,CRS_76 March,2022-03-21,50,12:15,15:15,76
998,CRS_27 January,2021-01-11,50,16:45,17:45,27
999,CRS_74 January,2024-01-09,50,16:15,19:15,74
1000,CRS_53 May,2024-05-17,50,12:30,15:30,53
1001,CRS_65 August,2020-08-07,50,15:15,18:15,65
1002,CRS_29 January,2023-01-06,50,10:45,12:45,29
1003,CRS_70 January,2022-01-22,50,11:00,14:00,70
1004,CRS_61 March,2024-03-19,50,12:15,14:15,61
1005,CRS_95 November,2023-11-17,50,10:15,12:15,95
1006,CRS_6 July,2023-07-27,50,12:00,14:00,6
1007,CRS_7 June,2024-06-12,50,14:30,15:30,7
1008,CRS_65 July,2022-07-21,50,17:45,20:45,65
1009,CRS_15 February,2021-02-23,50,11:30,12:30,15
1010,CRS_18 March,2022-03-09,50,16:45,19:45,18
1011,CRS_16 November,2022-11-28,50,17:15,18:15,16
1012,CRS_74 May,2022-05-27,50,15:45,18:45,74
1013,CRS_83 September,2021-09-14,50,13:00,14:00,83
1014,CRS_33 July,2021-07-03,50,12:30,13:30,33
1015,CRS_34 May,2023-05-15,50,11:45,14:45,34
1016,CRS_64 December,2024-12-14,50,09:15,11:15,64
1017,CRS_88 August,2021-08-25,50,12:45,14:45,88
1018,CRS_20 October,2024-10-14,50,15:30,18:30,20
1019,CRS_42 February,2022-02-19,50,14:45,17:45,42
1020,CRS_51 February,2023-02-02,50,17:15,18:15,51
1021,CRS_9 January,2021-01-14,50,13:00,16:00,9
1022,CRS_40 October,2023-10-14,50,17:00,20:00,40
1023,CRS_47 March,2024-03-07,50,12:30,14:30,47
1024,CRS_24 September,2021-09-16,50,09:30,10:30,24
1025,CRS_42 January,2023-01-21,50,16:45,19:45,42
1026,CRS_73 June,2021-06-26,50,17:15,18:15,73
1027,CRS_75 May,2024-05-16,50,12:00,14:00,75
1028,CRS_54 February,2024-02-19,50,12:30,13:30,54
1029,CRS_93 August,2021-08-19,50,09:45,10:45,93
1030,CRS_94 February,2024-02-06,50,10:15,12:15,94
1031,CRS_74 October,2024-10-05,50,12:30,15:30,74
1032,CRS_20 March,2020-03-04,50,15:45,18:45,20
1033,CRS_47 December,2022-12-15,50,10:45,11:45,47
1034,CRS_47 October,2022-10-15,50,12:30,15:30,47
1035,CRS_57 October,2024-10-04,50,10:45,13:45,57
1036,CRS_67 December,2023-12-09,50,13:15,16:15,67
1037,CRS_60 August,2024-08-05,50,09:45,12:45,60
1038,CRS_72 September,2023-09-08,50,11:00,12:00,72
1039,CRS_25 November,2021-11-28,50,10:00,12:00,25
1040,CRS_94 February,2021-02-04,50,11:15,12:15,94
1041,CRS_68 December,2020-12-10,50,15:30,18:30,68
1042,CRS_18 November,2021-11-25,50,17:30,18:30,18
1043,CRS_57 January,2024-01-10,50,10:15,13:15,57
1044,CRS_15 October,2023-10-24,50,12:15,15:15,15
1045,CRS_11 October,2024-10-01,50,09:30,11:30,11
1046,CRS_90 November,2023-11-06,50,10:30,13:30,90
1047,CRS_56 January,2021-01-26,50,10:00,13:00,56
1048,CRS_97 February,2024-02-24,50,13:45,16:45,97
1049,CRS_77 February,2022-02-26,50,16:15,18:15,77
1050,CRS_12 February,2023-02-18,50,16:30,18:30,12
1051,CRS_95 November,2021-11-19,50,09:30,12:30,95
1052,CRS_46 February,2023-02-05,50,13:15,15:15,46
1053,CRS_89 December,2024-12-14,50,17:45,20:45,89
1054,CRS_76 August,2024-08-02,50,12:45,14:45,76
1055,CRS_43 January,2024-01-01,50,10:15,12:15,43
1056,CRS_83 December,2021-12-02,50,17:15,19:15,83
1057,CRS_14 January,2023-01-01,50,17:15,20:15,14
1058,CRS_21 April,2022-04-05,50,17:15,20:15,21
1059,CRS_80 November,2023-11-17,50,16:45,19:45,80
1060,CRS_2 March,2023-03-24,50,17:15,18:15,2
1061,CRS_31 June,2022-06-14,50,12:30,14:30,31
1062,CRS_25 April,2021-04-05,50,11:45,13:45,25
1063,CRS_90 December,2021-12-01,50,11:30,14:30,90
1064,CRS_30 November,2024-11-17,50,10:15,12:15,30
1065,CRS_44 December,2023-12-10,50,13:30,16:30,44
1066,CRS_55 September,2023-09-06,50,12:00,13:00,55
1067,CRS_66 August,2020-08-13,50,11:30,12:30,66
1068,CRS_17 September,2023-09-19,50,09:00,10:00,17
1069,CRS_23 July,2024-07-05,50,14:45,15:45,23
1070,CRS_88 October,2021-10-17,50,17:30,20:30,88
1071,CRS_1 September,2022-09-10,50,12:45,15:45,1
1072,CRS_99 March,2023-03-07,50,14:00,15:00,99
1073,CRS_78 July,2024-07-27,50,09:00,10:00,78
1074,CRS_64 February,2023-02-18,50,11:15,12:15,64
1075,CRS_82 March,2022-03-13,50,10:15,11:15,82
1076,CRS_59 May,2021-05-08,50,14:00,15:00,59
1077,CRS_24 June,2024-06-28,50,16:30,17:30,24
1078,CRS_63 May,2021-05-17,50,09:45,11:45,63
1079,CRS_59 October,2022-10-06,50,17:00,20:00,59
1080,CRS_48 July,2024-07-04,50,17:45,19:45,48
1081,CRS_11 September,2023-09-21,50,15:30,17:30,11
1082,CRS_62 May,2024-05-09,50,15:30,18:30,62
1083,CRS_78 June,2024-06-03,50,13:45,15:45,78
1084,CRS_20 April,2023-04-24,50,12:15,13:15,20
1085,CRS_40 May,2023-05-05,50,10:30,12:30,40
1086,CRS_57 January,2023-01-09,50,16:00,17:00,57
1087,CRS_19 March,2023-03-10,50,16:15,19:15,19
1088,CRS_56 August,2024-08-01,50,15:00,16:00,56
1089,CRS_22 January,2022-01-24,50,13:15,16:15,22
1090,CRS_52 August,2022-08-13,50,15:30,17:30,52
1091,CRS_59 September,2023-09-18,50,16:15,17:15,59
1092,CRS_90 January,2024-01-20,50,12:15,13:15,90
1093,CRS_58 November,2021-11-19,50,16:00,19:00,58
1094,CRS_2 October,2020-10-13,50,14:15,15:15,2
1095,CRS_94 August,2023-08-26,50,14:45,17:45,94
1096,CRS_71 October,2024-10-24,50,11:45,12:45,71
1097,CRS_20 December,2024-12-08,50,17:30,19:30,20
1098,CRS_67 May,2021-05-05,50,15:45,18:45,67
1099,CRS_41 December,2023-12-19,50,13:30,16:30,41
1100,CRS_77 June,2021-06-13,50,15:00,18:00,77
1101,CRS_19 May,2023-05-16,50,12:45,14:45,19
1102,CRS_78 August,2024-08-07,50,15:00,18:00,78
1103,CRS_65 June,2024-06-09,50,11:00,13:00,65
1104,CRS_78 August,2022-08-11,50,10:45,11:45,78
1105,CRS_27 December,2023-12-20,50,09:45,11:45,27
1106,CRS_96 December,2024-12-25,50,11:45,14:45,96
1107,CRS_49 March,2024-03-16,50,16:45,17:45,49
1108,CRS_34 April,2023-04-26,50,15:30,17:30,34
1109,CRS_19 September,2021-09-07,50,12:00,14:00,19
1110,CRS_99 March,2024-03-07,50,12:45,14:45,99
1111,CRS_9 September,2024-09-05,50,10:00,12:00,9
1112,CRS_26 June,2024-06-17,50,13:30,15:30,26
1113,CRS_97 April,2021-04-09,50,16:30,17:30,97
1114,CRS_2 May,2022-05-18,50,13:15,16:15,2
1115,CRS_29 March,2020-03-01,50,13:45,14:45,29
1116,CRS_94 February,2023-02-24,50,16:45,18:45,94
1117,CRS_83 September,2023-09-21,50,09:45,10:45,83
1118,CRS_66 January,2022-01-28,50,12:30,13:30,66
1119,CRS_85 June,2024-06-23,50,09:30,12:30,85
1120,CRS_17 July,2022-07-11,50,17:15,19:15,17
1121,CRS_46 July,2024-07-21,50,14:30,15:30,46
1122,CRS_88 September,2024-09-08,50,11:15,14:15,88
1123,CRS_22 January,2022-01-21,50,17:00,19:00,22
1124,CRS_99 December,2024-12-07,50,13:45,14:45,99
1125,CRS_51 September,2021-09-05,50,17:00,18:00,51
1126,CRS_36 December,2024-12-09,50,15:30,17:30,36
1127,CRS_71 February,2022-02-03,50,09:15,10:15,71
1128,CRS_18 February,2024-02-06,50,12:30,13:30,18
1129,CRS_52 June,2024-06-16,50,16:00,19:00,52
1130,CRS_70 December,2021-12-18,50,10:45,12:45,70
1131,CRS_19 September,2024-09-14,50,09:00,12:00,19
1132,CRS_25 June,2024-06-05,50,17:30,18:30,25
1133,CRS_15 October,2023-10-08,50,13:15,15:15,15
1134,CRS_30 April,2023-04-16,50,17:15,19:15,30
1135,CRS_53 August,2023-08-07,50,17:00,19:00,53
1136,CRS_98 September,2024-09-01,50,15:45,18:45,98
1137,CRS_67 November,2024-11-05,50,09:45,10:45,67
1138,CRS_3 February,2022-02-10,50,13:45,14:45,3
1139,CRS_70 May,2024-05-03,50,14:45,16:45,70
1140,CRS_33 May,2024-05-12,50,10:00,13:00,33
1141,CRS_3 October,2022-10-14,50,10:15,11:15,3
1142,CRS_33 September,2023-09-13,50,11:45,12:45,33
1143,CRS_64 October,2022-10-26,50,12:45,15:45,64
1144,CRS_50 February,2022-02-03,50,12:00,15:00,50
1145,CRS_69 February,2024-02-28,50,11:00,14:00,69
1146,CRS_14 February,2024-02-21,50,13:45,15:45,14
1147,CRS_89 December,2024-12-28,50,11:30,12:30,89
1148,CRS_26 November,2022-11-18,50,17:00,18:00,26
1149,CRS_15 January,2023-01-24,50,14:30,17:30,15
1150,CRS_78 June,2021-06-24,50,09:30,12:30,78
1151,CRS_90 February,2023-02-14,50,10:00,13:00,90
1152,CRS_40 March,2024-03-11,50,15:00,18:00,40
1153,CRS_53 September,2024-09-19,50,11:00,14:00,53
1154,CRS_38 December,2022-12-14,50,12:45,13:45,38
1155,CRS_84 September,2020-09-21,50,10:30,12:30,84
1156,CRS_89 November,2022-11-14,50,15:45,16:45,89
1157,CRS_41 January,2020-01-10,50,14:15,16:15,41
1158,CRS_55 September,2023-09-02,50,13:45,15:45,55
1159,CRS_28 November,2021-11-06,50,10:15,13:15,28
1160,CRS_46 May,2024-05-17,50,13:45,15:45,46
1161,CRS_65 January,2021-01-15,50,09:00,10:00,65
1162,CRS_57 July,2024-07-28,50,10:15,11:15,57
1163,CRS_5 July,2021-07-22,50,13:00,16:00,5
1164,CRS_56 June,2021-06-02,50,11:00,14:00,56
1165,CRS_87 February,2024-02-03,50,14:00,16:00,87
1166,CRS_31 January,2024-01-10,50,16:00,17:00,31
1167,CRS_3 April,2023-04-08,50,17:15,19:15,3
1168,CRS_81 July,2024-07-07,50,16:30,18:30,81
1169,CRS_21 May,2021-05-17,50,10:00,12:00,21
1170,CRS_44 January,2021-01-20,50,09:45,12:45,44
1171,CRS_26 April,2023-04-20,50,10:30,11:30,26
1172,CRS_36 September,2024-09-02,50,12:00,14:00,36
1173,CRS_72 August,2021-08-19,50,13:00,15:00,72
1174,CRS_100 January,2024-01-15,50,15:15,18:15,100
1175,CRS_30 December,2023-12-13,50,11:00,13:00,30
1176,CRS_13 August,2022-08-02,50,12:45,13:45,13
1177,CRS_98 December,2021-12-16,50,15:00,18:00,98
1178,CRS_55 July,2021-07-03,50,16:30,17:30,55
1179,CRS_68 June,2024-06-06,50,10:30,13:30,68
1180,CRS_45 June,2021-06-14,50,12:15,13:15,45
1181,CRS_9 April,2022-04-17,50,11:15,13:15,9
1182,CRS_96 January,2024-01-24,50,12:45,15:45,96
1183,CRS_41 January,2022-01-05,50,16:15,17:15,41
1184,CRS_74 July,2023-07-18,50,12:30,13:30,74
1185,CRS_92 December,2021-12-12,50,10:15,12:15,92
1186,CRS_64 September,2021-09-21,50,09:15,10:15,64
1187,CRS_64 May,2024-05-10,50,17:15,19:15,64
1188,CRS_45 August,2022-08-01,50,09:15,11:15,45
1189,CRS_42 January,2024-01-15,50,13:15,16:15,42
1190,CRS_76 December,2023-12-07,50,12:45,13:45,76
1191,CRS_59 November,2024-11-26,50,11:00,12:00,59
1192,CRS_63 February,2024-02-08,50,17:00,19:00,63
1193,CRS_41 January,2023-01-04,50,10:30,11:30,41
1194,CRS_18 January,2021-01-23,50,09:45,10:45,18
1195,CRS_51 December,2023-12-25,50,10:00,11:00,51
1196,CRS_15 November,2024-11-17,50,11:00,12:00,15
1197,CRS_63 February,2024-02-11,50,13:30,15:30,63
1198,CRS_73 April,2024-04-27,50,13:15,15:15,73
1199,CRS_92 September,2024-09-12,50,09:30,11:30,92
1200,CRS_9 March,2023-03-03,50,09:15,11:15,9
1201,CRS_87 February,2024-02-17,50,09:30,11:30,87
1202,CRS_41 April,2024-04-24,50,11:45,13:45,41
1203,CRS_50 April,2021-04-23,50,10:15,11:15,50
1204,CRS_12 March,2021-03-02,50,11:15,14:15,12
1205,CRS_72 April,2022-04-03,50,09:45,10:45,72
1206,CRS_40 June,2024-06-27,50,10:00,13:00,40
1207,CRS_62 May,2024-05-03,50,10:45,13:45,62
1208,CRS_78 May,2023-05-24,50,14:45,15:45,78
1209,CRS_62 November,2024-11-28,50,12:30,14:30,62
1210,CRS_24 August,2024-08-11,50,16:30,19:30,24
1211,CRS_82 July,2023-07-11,50,13:15,15:15,82
1212,CRS_19 March,2023-03-05,50,12:30,14:30,19
1213,CRS_46 February,2021-02-11,50,09:00,11:00,46
1214,CRS_78 October,2024-10-26,50,11:00,13:00,78
1215,CRS_95 March,2024-03-25,50,14:15,15:15,95
1216,CRS_66 January,2022-01-15,50,13:15,15:15,66
1217,CRS_81 March,2022-03-16,50,16:00,17:00,81
1218,CRS_94 September,2021-09-27,50,11:15,12:15,94
1219,CRS_73 July,2023-07-26,50,10:00,13:00,73
1220,CRS_53 February,2021-02-06,50,10:00,11:00,53
1221,CRS_46 August,2021-08-28,50,09:15,12:15,46
1222,CRS_2 December,2022-12-13,50,09:00,12:00,2
1223,CRS_20 March,2021-03-27,50,12:00,13:00,20
1224,CRS_82 November,2022-11-09,50,13:30,16:30,82
1225,CRS_54 September,2024-09-18,50,15:00,17:00,54
1226,CRS_17 July,2022-07-12,50,16:15,19:15,17
1227,CRS_40 August,2024-08-07,50,09:30,10:30,40
1228,CRS_23 August,2022-08-19,50,15:45,18:45,23
1229,CRS_77 March,2022-03-13,50,12:15,15:15,77
1230,CRS_85 October,2023-10-10,50,15:15,16:15,85
1231,CRS_96 January,2024-01-22,50,09:45,10:45,96
1232,CRS_33 May,2022-05-11,50,15:00,18:00,33
1233,CRS_77 January,2024-01-02,50,17:45,20:45,77
1234,CRS_71 March,2024-03-05,50,10:00,13:00,71
1235,CRS_90 September,2024-09-25,50,12:45,15:45,90
1236,CRS_70 September,2021-09-20,50,13:15,15:15,70
1237,CRS_5 December,2020-12-01,50,16:15,18:15,5
1238,CRS_91 August,2022-08-13,50,09:15,10:15,91
1239,CRS_84 August,2023-08-18,50,16:15,17:15,84
1240,CRS_73 November,2023-11-16,50,12:45,15:45,73
1241,CRS_34 July,2020-07-21,50,12:15,13:15,34
1242,CRS_28 November,2024-11-15,50,16:00,17:00,28
1243,CRS_49 October,2022-10-12,50,16:15,19:15,49
1244,CRS_49 July,2021-07-20,50,12:00,15:00,49
1245,CRS_27 July,2022-07-13,50,09:00,10:00,27
1246,CRS_57 October,2024-10-25,50,12:45,14:45,57
1247,CRS_93 August,2022-08-26,50,17:30,18:30,93
1248,CRS_65 July,2024-07-16,50,17:00,19:00,65
1249,CRS_83 March,2022-03-15,50,15:00,17:00,83
1250,CRS_70 February,2022-02-11,50,17:00,20:00,70
1251,CRS_62 May,2022-05-11,50,16:30,18:30,62
1252,CRS_68 October,2023-10-20,50,11:15,12:15,68
1253,CRS_94 June,2022-06-05,50,15:00,16:00,94
1254,CRS_1 May,2022-05-22,50,17:00,19:00,1
1255,CRS_33 July,2021-07-08,50,09:15,10:15,33
1256,CRS_23 October,2024-10-24,50,14:45,16:45,23
1257,CRS_53 September,2022-09-22,50,15:15,18:15,53
1258,CRS_68 October,2024-10-13,50,17:00,19:00,68
1259,CRS_3 April,2024-04-08,50,15:30,16:30,3
1260,CRS_83 November,2024-11-07,50,12:15,15:15,83
1261,CRS_35 October,2023-10-05,50,13:45,14:45,35
1262,CRS_79 September,2024-09-09,50,09:00,10:00,79
1263,CRS_46 January,2021-01-20,50,09:15,10:15,46
1264,CRS_73 March,2021-03-07,50,13:15,14:15,73
1265,CRS_82 April,2024-04-19,50,15:00,16:00,82
1266,CRS_75 June,2023-06-18,50,15:45,17:45,75
1267,CRS_86 September,2024-09-08,50,14:45,16:45,86
1268,CRS_51 August,2023-08-23,50,13:00,15:00,51
1269,CRS_43 February,2023-02-07,50,15:15,18:15,43
1270,CRS_59 October,2024-10-09,50,09:30,11:30,59
1271,CRS_86 November,2021-11-17,50,14:00,17:00,86
1272,CRS_79 March,2024-03-24,50,09:15,10:15,79
1273,CRS_3 January,2024-01-04,50,15:15,16:15,3
1274,CRS_23 June,2021-06-07,50,17:30,18:30,23
1275,CRS_67 November,2023-11-06,50,16:45,18:45,67
1276,CRS_30 February,2023-02-16,50,14:00,17:00,30
1277,CRS_39 May,2020-05-26,50,16:30,17:30,39
1278,CRS_20 March,2022-03-24,50,15:00,18:00,20
1279,CRS_23 December,2024-12-01,50,15:00,18:00,23
1280,CRS_20 March,2022-03-18,50,17:15,18:15,20
1281,CRS_92 June,2023-06-10,50,09:15,11:15,92
1282,CRS_89 May,2022-05-20,50,12:00,14:00,89
1283,CRS_71 January,2024-01-26,50,10:45,12:45,71
1284,CRS_26 December,2021-12-24,50,09:00,10:00,26
1285,CRS_52 July,2024-07-24,50,14:30,17:30,52
1286,CRS_73 June,2021-06-21,50,11:30,12:30,73
1287,CRS_39 March,2024-03-11,50,16:45,18:45,39
1288,CRS_97 March,2021-03-27,50,17:45,20:45,97
1289,CRS_88 September,2024-09-07,50,13:15,15:15,88
1290,CRS_93 January,2022-01-07,50,09:15,12:15,93
1291,CRS_96 August,2024-08-15,50,15:45,16:45,96
1292,CRS_76 February,2023-02-13,50,14:15,17:15,76
1293,CRS_39 September,2024-09-20,50,12:30,15:30,39
1294,CRS_90 November,2023-11-12,50,16:45,17:45,90
1295,CRS_56 November,2020-11-05,50,17:30,18:30,56
1296,CRS_58 April,2024-04-17,50,09:00,12:00,58
1297,CRS_97 October,2021-10-20,50,11:00,12:00,97
1298,CRS_96 March,2024-03-22,50,15:45,17:45,96
1299,CRS_100 July,2023-07-14,50,13:00,16:00,100
1300,CRS_99 February,2024-02-27,50,15:00,18:00,99
1301,CRS_17 May,2024-05-13,50,16:30,17:30,17
1302,CRS_81 June,2024-06-27,50,16:00,18:00,81
1303,CRS_88 November,2024-11-08,50,12:30,14:30,88
1304,CRS_9 January,2022-01-25,50,12:30,15:30,9
1305,CRS_16 April,2020-04-18,50,12:30,15:30,16
1306,CRS_43 March,2022-03-10,50,11:15,12:15,43
1307,CRS_10 December,2023-12-12,50,16:00,18:00,10
1308,CRS_53 August,2023-08-11,50,14:30,15:30,53
1309,CRS_9 December,2021-12-15,50,16:15,18:15,9
1310,CRS_40 September,2022-09-04,50,13:15,16:15,40
1311,CRS_55 October,2023-10-18,50,10:30,11:30,55
1312,CRS_43 January,2024-01-17,50,11:30,12:30,43
1313,CRS_70 January,2021-01-18,50,12:00,15:00,70
1314,CRS_93 July,2024-07-02,50,16:00,19:00,93
1315,CRS_9 June,2022-06-23,50,11:00,14:00,9
1316,CRS_54 July,2023-07-17,50,10:00,12:00,54
1317,CRS_84 April,2024-04-08,50,11:45,14:45,84
1318,CRS_73 November,2024-11-12,50,10:15,11:15,73
1319,CRS_84 March,2024-03-03,50,16:15,18:15,84
1320,CRS_27 March,2023-03-19,50,11:00,13:00,27
1321,CRS_48 February,2022-02-14,50,15:30,18:30,48
1322,CRS_63 December,2022-12-02,50,14:00,17:00,63
1323,CRS_28 April,2024-04-18,50,11:30,12:30,28
1324,CRS_7 January,2024-01-02,50,15:15,17:15,7
1325,CRS_91 May,2024-05-01,50,13:30,14:30,91
1326,CRS_68 August,2024-08-24,50,17:45,20:45,68
1327,CRS_5 July,2024-07-22,50,15:15,18:15,5
1328,CRS_8 August,2023-08-21,50,10:15,11:15,8
1329,CRS_33 March,2024-03-26,50,17:00,19:00,33
1330,CRS_7 June,2024-06-17,50,14:45,15:45,7
1331,CRS_92 May,2022-05-22,50,09:45,10:45,92
1332,CRS_21 July,2024-07-15,50,14:15,17:15,21
1333,CRS_75 July,2023-07-25,50,11:30,13:30,75
1334,CRS_51 January,2021-01-22,50,10:30,13:30,51
1335,CRS_56 June,2021-06-14,50,15:30,18:30,56
1336,CRS_47 August,2024-08-03,50,14:00,15:00,47
1337,CRS_97 December,2024-12-02,50,12:00,15:00,97
1338,CRS_13 June,2024-06-26,50,11:30,13:30,13
1339,CRS_66 August,2021-08-27,50,09:00,10:00,66
1340,CRS_80 March,2024-03-26,50,11:15,14:15,80
1341,CRS_23 April,2023-04-04,50,13:30,15:30,23
1342,CRS_90 August,2024-08-09,50,11:00,14:00,90
1343,CRS_54 May,2020-05-16,50,09:30,12:30,54
1344,CRS_81 September,2022-09-23,50,14:30,17:30,81
1345,CRS_57 September,2024-09-16,50,09:45,12:45,57
1346,CRS_57 September,2024-09-28,50,14:45,16:45,57
1347,CRS_37 June,2022-06-25,50,09:30,10:30,37
1348,CRS_87 July,2023-07-23,50,15:45,17:45,87
1349,CRS_57 September,2024-09-21,50,09:00,12:00,57
1350,CRS_10 April,2022-04-14,50,13:30,16:30,10
1351,CRS_58 July,2024-07-18,50,09:15,10:15,58
1352,CRS_12 February,2023-02-16,50,16:30,17:30,12
1353,CRS_89 May,2021-05-14,50,09:15,12:15,89
1354,CRS_10 October,2023-10-07,50,12:00,13:00,10
1355,CRS_15 November,2023-11-13,50,14:00,16:00,15
1356,CRS_62 March,2024-03-22,50,14:45,16:45,62
1357,CRS_57 October,2024-10-23,50,13:15,16:15,57
1358,CRS_35 November,2020-11-25,50,13:45,15:45,35
1359,CRS_29 June,2021-06-21,50,11:00,13:00,29
1360,CRS_98 January,2022-01-26,50,11:45,13:45,98
1361,CRS_38 August,2023-08-18,50,17:00,18:00,38
1362,CRS_27 June,2022-06-05,50,14:15,16:15,27
1363,CRS_96 June,2024-06-23,50,10:45,11:45,96
1364,CRS_26 April,2020-04-01,50,13:00,14:00,26
1365,CRS_76 September,2023-09-13,50,10:15,13:15,76
1366,CRS_91 November,2024-11-12,50,13:45,15:45,91
1367,CRS_82 January,2024-01-16,50,16:15,18:15,82
1368,CRS_46 January,2024-01-20,50,13:00,15:00,46
1369,CRS_74 October,2023-10-15,50,14:00,17:00,74
1370,CRS_85 February,2024-02-27,50,13:45,16:45,85
1371,CRS_96 June,2022-06-04,50,10:45,13:45,96
1372,CRS_43 October,2024-10-05,50,13:15,16:15,43
1373,CRS_8 February,2024-02-24,50,17:00,20:00,8
1374,CRS_97 October,2023-10-21,50,15:15,17:15,97
1375,CRS_8 April,2024-04-08,50,17:30,20:30,8
1376,CRS_18 April,2022-04-25,50,16:00,19:00,18
1377,CRS_12 April,2024-04-09,50,15:30,18:30,12
1378,CRS_100 February,2024-02-21,50,14:45,16:45,100
1379,CRS_35 February,2024-02-09,50,15:30,16:30,35
1380,CRS_53 October,2023-10-17,50,16:15,18:15,53
1381,CRS_83 December,2024-12-09,50,10:00,13:00,83
1382,CRS_80 November,2023-11-11,50,14:30,15:30,80
1383,CRS_35 October,2024-10-10,50,15:30,18:30,35
1384,CRS_87 January,2024-01-07,50,09:45,10:45,87
1385,CRS_61 June,2024-06-16,50,17:45,18:45,61
1386,CRS_13 August,2021-08-16,50,17:30,18:30,13
1387,CRS_80 March,2024-03-19,50,10:30,12:30,80
1388,CRS_55 January,2022-01-03,50,09:00,12:00,55
1389,CRS_82 December,2021-12-16,50,13:30,16:30,82
1390,CRS_1 April,2024-04-23,50,14:30,15:30,1
1391,CRS_94 June,2024-06-04,50,17:30,20:30,94
1392,CRS_60 December,2022-12-14,50,17:45,19:45,60
1393,CRS_38 March,2021-03-22,50,09:45,10:45,38
1394,CRS_99 January,2021-01-02,50,11:00,12:00,99
1395,CRS_33 July,2022-07-23,50,13:45,15:45,33
1396,CRS_100 January,2023-01-10,50,17:30,19:30,100
1397,CRS_27 June,2023-06-24,50,14:45,16:45,27
1398,CRS_99 January,2024-01-05,50,16:30,18:30,99
1399,CRS_38 October,2020-10-03,50,14:45,16:45,38
1400,CRS_83 March,2022-03-03,50,09:30,12:30,83
1401,CRS_51 March,2021-03-16,50,14:30,16:30,51
1402,CRS_24 April,2024-04-11,50,11:30,12:30,24
1403,CRS_68 July,2024-07-03,50,17:00,20:00,68
1404,CRS_68 November,2022-11-21,50,17:00,20:00,68
1405,CRS_22 February,2023-02-17,50,17:15,20:15,22
1406,CRS_19 November,2023-11-27,50,11:00,12:00,19
1407,CRS_93 September,2022-09-25,50,16:30,17:30,93
1408,CRS_65 March,2023-03-19,50,10:45,11:45,65
1409,CRS_55 April,2023-04-23,50,11:15,13:15,55
1410,CRS_47 June,2024-06-24,50,14:30,15:30,47
1411,CRS_22 September,2022-09-22,50,14:15,15:15,22
1412,CRS_28 March,2024-03-01,50,13:15,14:15,28
1413,CRS_48 March,2024-03-16,50,10:00,13:00,48
1414,CRS_51 September,2023-09-15,50,15:00,16:00,51
1415,CRS_95 July,2021-07-03,50,11:15,14:15,95
1416,CRS_40 May,2023-05-02,50,13:15,14:15,40
1417,CRS_54 January,2021-01-19,50,09:15,10:15,54
1418,CRS_4 March,2023-03-04,50,13:00,15:00,4
1419,CRS_76 February,2024-02-01,50,17:45,18:45,76
1420,CRS_56 December,2023-12-07,50,14:30,17:30,56
1421,CRS_68 March,2023-03-04,50,13:15,15:15,68
1422,CRS_44 July,2022-07-24,50,17:15,19:15,44
1423,CRS_7 February,2022-02-03,50,17:15,20:15,7
1424,CRS_24 June,2022-06-06,50,09:15,10:15,24
1425,CRS_23 October,2023-10-20,50,15:30,18:30,23
1426,CRS_67 October,2021-10-07,50,10:45,12:45,67
1427,CRS_99 February,2024-02-20,50,09:00,11:00,99
1428,CRS_36 September,2024-09-19,50,17:15,19:15,36
1429,CRS_40 May,2021-05-18,50,14:15,15:15,40
